license,begin_time,end_time,load_hotspot,drop_hotspot,od_distance,traveled_from_charged,to_charge,cs_index,cs_name
2,2014-07-06 04:05:22.207625,2014-07-06 04:14:31.207625,18,43,5.242357385426383,141.73701152959487,0,,
2,2014-07-06 05:45:32.952384,2014-07-06 05:51:39.552384,9,9,2.763821562832505,144.50083309242737,0,,
2,2014-07-06 06:13:03.552384,2014-07-06 06:23:15.552384,11,2,16.408554991455098,161.971186183489,0,,
2,2014-07-06 06:47:27.152384,2014-07-06 06:59:24.652384,29,87,7.0338324276757005,174.82728038671274,0,,
2,2014-07-06 07:22:36.652384,2014-07-06 07:51:06.652384,34,192,17.416530341471173,196.2671932964743,1,5,B04
2,2014-07-06 10:11:40.652384,2014-07-06 10:25:13.652384,140,48,10.169965676920249,21.191134472828338,0,,
2,2014-07-06 10:36:32.938098,2014-07-06 10:41:56.271431,42,48,2.68793499385684,24.763568055855853,0,,
2,2014-07-06 10:56:17.604764,2014-07-06 11:01:56.104764,71,26,2.8468275116934514,28.804682894831462,0,,
2,2014-07-06 11:27:37.104764,2014-07-06 11:33:35.104764,67,64,1.3751498845975128,36.561384365984004,0,,
2,2014-07-06 11:45:40.604764,2014-07-06 12:09:56.604764,67,14,11.348582830081543,48.927407748771245,0,,
2,2014-07-06 12:27:10.604764,2014-07-06 12:38:16.604764,31,23,1.5927877673958737,63.579576324298834,0,,
2,2014-07-06 13:39:52.604764,2014-07-06 13:46:45.604764,3,1,1.7405746325469638,72.40841201650579,0,,
2,2014-07-06 14:07:46.854764,2014-07-06 14:21:16.854764,3,49,7.95446318807557,82.53552645508732,0,,
2,2014-07-06 14:41:43.104764,2014-07-06 14:46:16.104764,26,13,1.8643928993412098,87.07289665470653,0,,
2,2014-07-06 15:03:48.819050,2014-07-06 15:20:29.819050,5,43,5.041699527173312,93.46249197003152,0,,
2,2014-07-06 15:37:48.319050,2014-07-06 15:46:51.319050,46,41,4.307380203864467,98.61040543763693,0,,
2,2014-07-06 16:25:48.319050,2014-07-06 16:34:04.319050,1,9,1.7102200968603842,109.1149365884606,0,,
2,2014-07-06 16:44:44.864505,2014-07-06 16:50:05.664505,11,10,1.9922515900725704,112.16898627813968,0,,
2,2014-07-06 18:13:56.664505,2014-07-06 18:30:10.164505,77,0,6.335763742788003,148.20323766798546,0,,
2,2014-07-06 19:20:55.664505,2014-07-06 19:55:04.331172,32,0,7.136495962340593,168.91281348482292,0,,
2,2014-07-06 21:47:43.765955,2014-07-06 21:57:46.265955,31,17,3.393092541450756,172.30590602627368,0,,
2,2014-07-06 22:08:59.265955,2014-07-06 22:36:22.265955,23,103,31.13647130263731,204.13308637587483,1,2,N04
2,2014-07-07 00:51:51.265955,2014-07-07 01:09:53.265955,149,104,4.356272927428022,15.7625997132422,0,,
2,2014-07-07 02:21:32.265955,2014-07-07 02:31:21.932622,1,7,5.519154164241821,47.620078221469115,0,,
2,2014-07-07 02:56:01.932622,2014-07-07 03:02:32.932622,76,14,4.568390060302195,57.82107289286186,0,,
2,2014-07-07 03:20:20.932622,2014-07-07 03:37:37.932622,29,41,10.56504559029865,69.33603660258747,0,,
2,2014-07-07 03:59:48.932622,2014-07-07 04:14:09.932622,180,0,9.061901062597297,88.46075482453605,0,,
2,2014-07-07 05:45:11.677381,2014-07-07 05:58:33.677381,1,54,11.464937694401769,99.92569251893782,0,,
2,2014-07-07 07:06:42.677381,2014-07-07 07:17:05.677381,211,219,6.821173516483549,154.90941641491332,0,,
2,2014-07-07 07:37:20.677381,2014-07-07 07:49:37.677381,211,183,4.638333001712135,164.53893941039877,0,,
2,2014-07-07 15:40:26.677381,2014-07-07 15:45:08.677381,57,24,3.1226608710764925,226.6099531048054,1,7,C01
3,2014-07-01 00:00:00.000000,2014-07-01 00:18:27.000000,50,4,15.401009376083453,15.401009376083453,0,,
3,2014-07-01 00:30:50.642857,2014-07-01 00:45:27.142857,5,50,7.837702564396622,23.864338542917523,0,,
3,2014-07-01 00:59:27.309524,2014-07-01 01:03:42.309524,60,14,3.4511815457543715,28.7988305921549,0,,
3,2014-07-01 01:15:34.031746,2014-07-01 01:20:05.031746,29,45,3.2108064275219133,32.95955513910378,0,,
3,2014-07-01 01:43:03.031746,2014-07-01 02:12:54.031746,7,113,24.858736113446913,69.08950976309418,0,,
3,2014-07-01 02:47:41.031746,2014-07-01 02:56:16.031746,152,93,6.642581769778951,76.61056549233274,0,,
3,2014-07-01 03:56:00.031746,2014-07-01 04:05:12.031746,1,11,6.038441015689388,119.23598045352634,1,0,A01
3,2014-07-01 06:01:40.698413,2014-07-01 06:04:44.698413,4,7,1.3610561239619443,5.137611875415108,0,,
3,2014-07-01 06:16:54.698413,2014-07-01 06:21:39.698413,4,18,1.9935817932503228,8.76072727876768,0,,
3,2014-07-01 06:46:45.698413,2014-07-01 06:54:15.698413,76,57,1.320661764060398,20.073084198490157,0,,
3,2014-07-01 07:22:56.698413,2014-07-01 07:34:06.448413,7,2,2.8942419811649525,32.0331174024399,0,,
3,2014-07-01 08:09:16.448413,2014-07-01 08:14:28.448413,41,54,2.239254908211937,41.74021459126383,0,,
3,2014-07-01 08:40:04.448413,2014-07-01 09:19:00.448413,95,82,22.28196091081266,75.89764717311593,0,,
3,2014-07-01 09:45:19.248413,2014-07-01 09:53:12.748413,72,31,4.958426111059809,83.64077984120671,0,,
3,2014-07-01 10:05:50.548413,2014-07-01 10:12:22.548413,25,30,2.34626922354233,86.90203700306354,0,,
3,2014-07-01 14:05:18.048413,2014-07-01 14:24:45.548413,8,0,8.116719364459343,138.0521252426929,0,,
3,2014-07-01 14:49:07.298413,2014-07-01 15:01:42.298413,6,3,6.445186342596357,147.719276409605,0,,
3,2014-07-01 15:52:51.798413,2014-07-01 16:00:00.616595,6,2,1.7658464514617829,160.02460760547172,0,,
3,2014-07-01 16:21:04.783262,2014-07-01 16:28:47.354691,0,14,2.5027764207424785,165.52925771614574,0,,
3,2014-07-01 16:40:26.243580,2014-07-01 16:50:12.243580,29,53,5.222838772803616,171.70201460837632,0,,
3,2014-07-01 16:56:51.243580,2014-07-01 17:05:21.493580,58,5,1.983343898475828,175.46397764821583,0,,
3,2014-07-01 17:33:04.993580,2014-07-01 17:41:27.993580,2,4,3.4612557018477563,179.75697732546405,0,,
3,2014-07-01 18:03:18.743580,2014-07-01 18:45:39.743580,6,93,22.748212538731572,203.67109527215885,1,14,A10
3,2014-07-01 20:23:24.743580,2014-07-01 20:50:53.743580,106,55,19.87516237859042,20.830307694696867,0,,
3,2014-07-01 21:22:25.743580,2014-07-01 21:41:37.743580,3,3,8.897988791390848,40.20830699086912,0,,
3,2014-07-01 21:54:34.010247,2014-07-01 22:04:16.010247,32,22,2.9316698735918933,44.07148150453208,1,0,A01
3,2014-07-02 01:17:25.234462,2014-07-02 01:22:33.234462,51,24,1.6563690462261038,1.6563690462261038,0,,
3,2014-07-02 01:37:49.234462,2014-07-02 01:46:52.234462,22,14,6.180870605352711,8.640010104745528,0,,
3,2014-07-02 01:58:50.109462,2014-07-02 02:16:14.109462,29,79,9.612067127419339,19.201995351591826,0,,
3,2014-07-02 02:35:45.109462,2014-07-02 02:47:45.109462,29,22,8.947991621827661,38.91853020321557,0,,
3,2014-07-02 03:11:10.442795,2014-07-02 03:16:35.442795,1,48,2.3997509558478654,45.7518000898862,0,,
3,2014-07-02 03:23:31.442795,2014-07-02 03:29:27.442795,27,39,6.1164915446404144,53.53424605357563,0,,
3,2014-07-02 04:07:40.442795,2014-07-02 04:14:13.442795,33,95,5.421710194416874,66.57340871090172,0,,
3,2014-07-02 04:23:58.442795,2014-07-02 04:28:26.442795,48,6,2.2007169213972984,70.42755172610842,0,,
3,2014-07-02 04:42:08.442795,2014-07-02 04:53:16.442795,28,83,4.6520290547383,76.93767231870015,0,,
3,2014-07-02 05:22:37.442795,2014-07-02 05:34:04.442795,11,4,7.550673745347898,89.976472888098,0,,
3,2014-07-02 06:43:03.822810,2014-07-02 06:52:59.271086,9,3,5.502713758662718,95.47918664676072,0,,
3,2014-07-02 07:11:31.187753,2014-07-02 07:17:51.437753,28,3,2.376300567713621,100.48675341351633,0,,
3,2014-07-02 07:48:06.104420,2014-07-02 08:06:15.104420,19,77,7.166833316768789,116.33796027706309,0,,
3,2014-07-02 08:18:15.104420,2014-07-02 08:29:17.104420,82,88,6.101457530549442,124.6998808937724,0,,
3,2014-07-02 09:22:35.104420,2014-07-02 09:44:03.104420,32,192,20.488979740042367,164.83474092028305,0,,
3,2014-07-02 10:22:38.104420,2014-07-02 10:40:54.104420,38,111,6.825994219847999,181.78081080977842,1,0,A01
3,2014-07-02 12:23:02.104420,2014-07-02 12:43:36.104420,129,119,19.330982233003237,20.461944531841656,0,,
3,2014-07-02 13:56:27.104420,2014-07-02 14:43:18.104420,44,7,36.768371219023074,59.999762144048375,0,,
3,2014-07-02 15:14:31.104420,2014-07-02 15:20:44.104420,92,88,2.512643806953488,77.98473616385574,0,,
3,2014-07-02 15:34:12.104420,2014-07-02 15:43:07.104420,20,19,3.1750201587178006,85.01707703000959,0,,
3,2014-07-02 16:02:13.104420,2014-07-02 16:11:30.104420,11,37,4.394906353916522,91.95536028340878,0,,
3,2014-07-02 16:34:34.104420,2014-07-02 17:02:20.104420,23,58,19.101621830932245,112.6446411315038,0,,
3,2014-07-02 17:34:14.104420,2014-07-02 17:51:19.104420,68,62,6.717407330662224,120.93453245039696,0,,
3,2014-07-02 18:32:59.854420,2014-07-02 18:50:52.854420,50,86,3.271512633333172,124.95227372484418,0,,
3,2014-07-02 19:49:36.854420,2014-07-02 19:55:38.187753,74,26,1.7971196302539845,135.97050500233053,0,,
3,2014-07-02 20:14:39.987753,2014-07-02 20:31:01.987753,74,95,6.532550762754282,144.67466371354632,0,,
3,2014-07-02 20:50:03.987753,2014-07-02 21:17:16.987753,31,85,10.024555273523827,157.73862998488406,0,,
3,2014-07-02 21:46:58.987753,2014-07-02 22:27:27.987753,64,11,12.863047814334044,177.04525742296045,1,0,A01
3,2014-07-03 00:33:48.987753,2014-07-03 00:43:27.487753,49,68,6.389840575307138,13.194283701726327,0,,
3,2014-07-03 00:57:36.487753,2014-07-03 01:05:44.487753,78,66,4.707109957045317,18.759079416045765,0,,
3,2014-07-03 01:15:54.987753,2014-07-03 01:24:07.987753,57,0,5.525953763805359,27.161232036461318,0,,
3,2014-07-03 02:07:25.737753,2014-07-03 02:16:04.737753,4,19,9.382262064131279,46.58942012289883,1,4,D10
3,2014-07-03 04:04:12.237753,2014-07-03 04:07:13.237753,11,12,2.7558600679051435,5.299236967387816,0,,
3,2014-07-03 05:38:14.982512,2014-07-03 05:41:41.982512,45,74,2.262464906904017,7.561701874291833,0,,
3,2014-07-03 05:59:46.982512,2014-07-03 06:31:44.982512,129,80,33.93398502963055,43.74413537859817,0,,
3,2014-07-03 07:09:56.982512,2014-07-03 07:24:41.649179,54,2,7.190199017990942,60.353840158695775,0,,
3,2014-07-03 07:56:06.249179,2014-07-03 08:07:19.249179,6,3,6.445186342596357,70.56072888342592,0,,
3,2014-07-03 09:43:44.249179,2014-07-03 09:49:04.249179,151,141,1.7203075622473982,105.79924987505638,0,,
3,2014-07-03 10:13:42.249179,2014-07-03 10:47:29.249179,77,48,155.25810685531124,271.71520722186483,1,0,A01
3,2014-07-03 12:38:27.249179,2014-07-03 12:48:34.749179,19,33,7.539985179082151,12.923428862155113,0,,
3,2014-07-03 13:02:55.749179,2014-07-03 13:08:55.549179,20,33,3.312695153762808,19.200464682567645,0,,
3,2014-07-03 13:44:46.849179,2014-07-03 13:57:06.849179,20,136,5.917286670930138,28.08209202014751,0,,
3,2014-07-03 14:50:03.349179,2014-07-03 15:06:06.349179,83,60,5.266185390874484,47.06662885139118,0,,
3,2014-07-03 20:20:23.349179,2014-07-03 20:36:48.349179,105,94,5.438323899466727,69.49048705417908,0,,
3,2014-07-03 21:12:37.349179,2014-07-03 21:35:21.349179,157,47,16.994822871637044,97.79530645641077,0,,
3,2014-07-03 22:06:25.349179,2014-07-03 23:12:28.349179,134,13,19.07563254586692,119.82091975830853,0,,
3,2014-07-03 23:49:35.849179,2014-07-04 00:13:04.849179,143,130,13.556245808821249,150.01238535848506,0,,
3,2014-07-04 00:45:22.849179,2014-07-04 00:55:37.849179,64,124,3.4034406478989396,157.6998542721896,0,,
3,2014-07-04 01:35:22.849179,2014-07-04 01:46:41.849179,33,181,7.164812154010452,175.10338265045976,0,,
3,2014-07-04 02:15:18.849179,2014-07-04 02:24:19.849179,173,168,1.2653626118942312,180.190303953905,1,4,D10
3,2014-07-04 04:42:25.849179,2014-07-04 04:45:29.182512,51,63,1.2005054323329538,12.680214496500408,0,,
3,2014-07-04 06:16:30.927271,2014-07-04 06:44:43.927271,161,2,29.226739123488983,41.906953619989395,0,,
3,2014-07-04 07:29:24.927271,2014-07-04 07:36:44.927271,48,9,5.10705459122398,59.25765998856159,0,,
3,2014-07-04 07:53:23.327271,2014-07-04 08:02:01.160604,11,9,1.9077297414134096,62.22718782958153,0,,
3,2014-07-04 08:51:34.660604,2014-07-04 09:07:55.660604,10,27,3.9988191387184764,72.70271360848581,0,,
3,2014-07-04 09:33:34.160604,2014-07-04 09:39:52.660604,1,10,1.848969127755039,78.07533846736139,0,,
3,2014-07-04 09:54:30.410604,2014-07-04 10:02:49.160604,1,10,1.848969127755039,81.71467525248521,0,,
3,2014-07-04 10:34:23.160604,2014-07-04 10:46:44.660604,33,26,6.696629579859714,95.63660777393125,0,,
3,2014-07-04 11:09:44.660604,2014-07-04 11:23:39.660604,71,17,6.132642909909643,104.2617090422336,0,,
3,2014-07-04 11:47:52.660604,2014-07-04 11:56:55.660604,12,3,3.7571005156696864,110.13716618549928,0,,
3,2014-07-04 13:38:05.660604,2014-07-04 13:49:50.660604,17,26,7.297096775284098,143.9000994358334,0,,
3,2014-07-04 14:18:41.660604,2014-07-04 14:33:33.660604,19,17,6.289378630208813,159.7841848122276,0,,
3,2014-07-04 14:53:51.660604,2014-07-04 15:01:38.660604,28,43,3.3949086517519205,168.81329351809697,0,,
3,2014-07-04 15:17:37.827271,2014-07-04 15:21:44.827271,46,18,2.432199428552245,172.08602621039014,0,,
3,2014-07-04 15:53:15.827271,2014-07-04 16:01:38.827271,71,27,2.135375538175892,192.01644714910043,1,0,A01
3,2014-07-04 17:52:01.827271,2014-07-04 18:02:40.327271,19,26,3.773383033387668,11.316257907801985,0,,
3,2014-07-04 18:22:42.927271,2014-07-04 19:23:24.927271,20,61,18.397354790793347,30.904177774297906,0,,
3,2014-07-04 20:05:17.927271,2014-07-04 20:15:53.158040,3,5,2.3738790303431414,44.07986007652193,0,,
3,2014-07-04 20:37:38.224707,2014-07-04 20:50:40.224707,0,80,7.738569708782327,54.51202316165023,0,,
3,2014-07-04 21:28:32.224707,2014-07-04 21:46:12.224707,12,46,6.751226042508205,70.79206975946136,0,,
3,2014-07-04 22:03:01.224707,2014-07-04 22:26:48.224707,60,90,2.3202525803471774,74.22407954873205,0,,
3,2014-07-04 22:52:21.891374,2014-07-04 23:00:09.224707,102,90,1.8332088561507467,77.48098232941048,0,,
3,2014-07-04 23:13:54.113596,2014-07-04 23:17:22.613596,95,90,1.066541852451715,79.22674940228599,0,,
3,2014-07-04 23:42:01.613596,2014-07-04 23:55:37.613596,69,177,9.304724371463351,93.16251991964609,0,,
3,2014-07-05 00:23:56.613596,2014-07-05 00:30:20.185025,51,24,1.6563690462261038,100.92443759432683,0,,
3,2014-07-05 00:52:48.685025,2014-07-05 01:07:11.685025,76,0,6.235402442141197,112.53974134219429,0,,
3,2014-07-05 01:29:03.746001,2014-07-05 01:37:53.246001,0,45,3.850732282091593,117.41812273671285,0,,
3,2014-07-05 01:52:01.246001,2014-07-05 02:05:54.246001,24,11,7.777412339399991,127.73423945548222,1,7,C01
3,2014-07-05 04:15:24.246001,2014-07-05 04:22:49.296001,0,5,1.6749721661648898,8.941653581506815,0,,
3,2014-07-05 04:38:06.296001,2014-07-05 04:46:50.296001,57,0,5.525953763805359,20.553347547569675,0,,
3,2014-07-05 05:12:54.296001,2014-07-05 05:35:34.296001,12,209,17.563983538074776,49.92732164136687,0,,
3,2014-07-05 06:02:42.296001,2014-07-05 06:21:28.296001,248,89,7.9745819788484145,58.54956296619227,0,,
3,2014-07-05 07:29:45.296001,2014-07-05 07:38:40.296001,46,27,2.6816194397434208,80.42993624415398,0,,
3,2014-07-05 08:27:10.796001,2014-07-05 08:36:28.796001,37,20,6.374926013247098,93.72436073677969,0,,
3,2014-07-05 09:54:56.878448,2014-07-05 10:15:09.878448,117,107,10.582727588765804,104.3070883255455,0,,
3,2014-07-05 10:29:35.878448,2014-07-05 10:41:12.878448,133,99,5.45602015738841,110.52338576209719,0,,
3,2014-07-05 10:52:37.878448,2014-07-05 11:08:19.878448,94,22,13.032922236046462,124.97581390903292,1,4,D10
3,2014-07-05 13:46:25.878448,2014-07-05 13:55:19.878448,32,8,2.4824510180420645,7.674974103905255,0,,
3,2014-07-05 14:11:06.878448,2014-07-05 14:29:44.878448,61,11,6.309535287706972,15.73953659049549,0,,
3,2014-07-05 15:18:33.878448,2014-07-05 15:29:26.878448,53,53,4.6932503019673915,30.48206862358573,0,,
3,2014-07-05 15:39:54.378448,2014-07-05 15:47:08.378448,47,0,2.4936011585797364,34.61438091324646,0,,
3,2014-07-05 16:04:02.378448,2014-07-05 18:38:02.378448,60,53,5.506225924817888,50.252141038752626,0,,
3,2014-07-05 19:01:26.378448,2014-07-05 19:10:12.628448,0,13,2.387837598705945,57.86563733746907,0,,
3,2014-07-05 19:40:48.628448,2014-07-05 19:47:26.878448,6,1,2.4297162105262644,63.35521225037688,0,,
3,2014-07-05 21:14:52.878448,2014-07-05 21:22:46.878448,89,56,3.1283570128776748,96.36599422595327,0,,
3,2014-07-05 21:52:27.503448,2014-07-05 22:28:27.503448,43,33,25.421358015804266,123.00805610595631,0,,
3,2014-07-05 22:43:51.646305,2014-07-05 22:58:41.979638,14,16,8.069838373368556,134.06063975518467,0,,
3,2014-07-05 23:45:03.479638,2014-07-05 23:54:26.146305,1,12,3.117238917992581,143.1399464887339,1,0,A01
3,2014-07-06 01:45:05.069382,2014-07-06 01:55:01.069382,1,2,8.669461490814587,12.217167594066494,0,,
3,2014-07-06 02:16:45.069382,2014-07-06 02:21:12.291604,12,11,1.4764287620525305,21.00479265366656,0,,
3,2014-07-06 02:53:58.591604,2014-07-06 03:01:37.991604,0,55,4.934506518205215,33.2059805872137,0,,
3,2014-07-06 03:35:52.991604,2014-07-06 03:46:01.324937,2,66,6.718193345210674,48.86301423431842,0,,
3,2014-07-06 08:12:01.324937,2014-07-06 08:26:58.324937,15,54,15.245350130317561,87.45332369625777,0,,
3,2014-07-06 10:23:32.714681,2014-07-06 10:33:39.714681,92,26,2.499291188302508,89.95261488456028,0,,
3,2014-07-06 11:37:29.714681,2014-07-06 12:00:44.714681,143,24,4.191405060023132,118.0231079067618,0,,
3,2014-07-06 12:26:21.714681,2014-07-06 12:34:10.214681,22,66,1.9481540715746561,120.77403243150317,0,,
3,2014-07-06 12:43:49.964681,2014-07-06 12:47:40.964681,88,76,2.2601851829202784,123.74675446693806,0,,
3,2014-07-06 13:28:30.964681,2014-07-06 13:37:47.464681,56,95,5.613297624581941,130.37187694125967,0,,
3,2014-07-06 13:53:10.089681,2014-07-06 14:02:35.089681,103,39,3.1425707103961944,135.32548743353544,0,,
3,2014-07-06 14:15:10.518252,2014-07-06 14:21:06.118252,34,36,1.9492758044645195,138.21152014852038,0,,
3,2014-07-06 14:39:34.272098,2014-07-06 15:01:55.272098,31,47,10.515921004427472,149.2482944892928,0,,
3,2014-07-06 16:03:25.272098,2014-07-06 16:06:18.772098,136,130,1.5907318936192456,165.5604835688861,0,,
3,2014-07-06 16:52:05.772098,2014-07-06 17:26:29.772098,136,4,20.728899781698228,187.21611670117971,1,7,C01
3,2014-07-06 19:29:50.772098,2014-07-06 19:50:42.772098,29,79,9.612067127419339,14.859405141775937,0,,
3,2014-07-06 20:51:14.772098,2014-07-06 21:02:02.438765,67,20,5.175819738580558,45.6847070281781,0,,
3,2014-07-06 21:14:09.284919,2014-07-06 21:22:10.034919,20,26,2.1301804915380806,49.2626741204879,0,,
3,2014-07-06 21:33:46.534919,2014-07-06 21:47:56.534919,74,26,1.7971196302539845,53.2314016992034,0,,
3,2014-07-06 22:03:51.659919,2014-07-06 22:12:27.659919,20,88,3.2461345911926687,57.668101366098654,0,,
3,2014-07-06 22:30:51.659919,2014-07-06 22:45:52.659919,92,155,14.174417347029113,72.82841933751631,0,,
3,2014-07-06 23:14:13.659919,2014-07-06 23:21:39.159919,206,113,2.0932849396850584,76.48867608564693,0,,
3,2014-07-07 01:03:12.159919,2014-07-07 01:14:59.159919,42,44,5.118183621662413,116.2766700591765,1,18,A03
3,2014-07-07 03:06:24.159919,2014-07-07 03:18:37.159919,8,88,9.630199834439805,12.33347117692845,0,,
3,2014-07-07 03:46:29.659919,2014-07-07 03:55:19.659919,71,64,2.444829038810085,24.058284392883298,0,,
3,2014-07-07 04:19:36.659919,2014-07-07 04:45:20.159919,1,223,22.25174441163122,51.22830928151866,0,,
3,2014-07-07 05:46:03.159919,2014-07-07 06:27:48.659919,102,29,41.974203654089905,112.00714654147596,0,,
3,2014-07-07 07:44:05.659919,2014-07-07 08:18:10.659919,174,104,9.765794305213443,142.45122118959077,0,,
3,2014-07-07 08:42:58.459919,2014-07-07 08:51:18.459919,129,173,3.5896638212065,147.1997940276088,0,,
3,2014-07-07 09:11:24.459919,2014-07-07 09:21:51.959919,226,82,6.428515031367588,154.56782373556848,1,0,A01
3,2014-07-07 12:16:22.959919,2014-07-07 12:32:42.959919,40,35,7.391137593232182,25.547993227060793,0,,
3,2014-07-07 12:52:28.793252,2014-07-07 12:58:29.393252,35,39,1.878203839814212,28.133830149496163,0,,
3,2014-07-07 13:10:35.282141,2014-07-07 13:15:34.782141,34,21,1.5952965217217043,30.665883581738285,0,,
3,2014-07-07 13:44:15.782141,2014-07-07 13:53:37.782141,15,19,3.6309733719148416,57.00958269428843,0,,
3,2014-07-07 14:07:52.582141,2014-07-07 14:16:16.915474,9,26,3.1093840591322457,63.07044494151184,0,,
3,2014-07-07 14:26:25.915474,2014-07-07 14:41:00.915474,92,87,8.853745548048234,74.93455470166185,0,,
3,2014-07-07 15:28:10.915474,2014-07-07 15:40:24.915474,84,27,4.451410217955212,83.09735850635576,0,,
3,2014-07-07 15:55:43.248807,2014-07-07 16:08:26.248807,42,92,8.6574464250931,93.7455464436772,0,,
3,2014-07-07 17:23:17.248807,2014-07-07 17:33:36.748807,43,62,2.4202531727132173,104.64605877692529,0,,
3,2014-07-07 18:04:53.748807,2014-07-07 18:26:07.748807,50,19,9.543617748308971,114.9359051663483,1,0,A01
3,2014-07-07 20:18:57.415474,2014-07-07 20:24:54.415474,19,19,1.4154910472798483,2.542667457312041,0,,
3,2014-07-07 20:37:01.324565,2014-07-07 20:50:03.824565,18,8,3.660052468820487,7.761114293586653,0,,
3,2014-07-07 22:08:46.824565,2014-07-07 22:14:46.824565,102,91,1.2739102775857616,29.211581842399042,0,,
3,2014-07-07 22:38:14.269009,2014-07-07 22:53:07.269009,102,24,1.8862196512991267,31.743272378549875,0,,
3,2014-07-07 23:16:18.269009,2014-07-07 23:36:48.269009,97,20,19.545797785252162,54.38583798530936,0,,
4,2014-07-01 00:00:00.000000,2014-07-01 00:05:49.000000,2,6,6.240914124951668,6.240914124951668,0,,
4,2014-07-01 00:25:08.666667,2014-07-01 00:30:48.666667,10,9,5.059909875821685,16.028841491526578,0,,
4,2014-07-01 00:48:19.166667,2014-07-01 01:01:23.166667,19,7,5.5994821486881055,22.796366279737683,0,,
4,2014-07-01 02:49:56.857534,2014-07-01 02:56:43.357534,27,34,5.315444573803648,28.111810853541332,0,,
4,2014-07-01 03:27:28.357534,2014-07-01 03:32:56.557534,13,4,2.0103656732097077,42.3061912302482,0,,
4,2014-07-01 04:03:24.113090,2014-07-01 04:15:14.913090,0,24,8.013312147712979,54.72872588958086,0,,
4,2014-07-01 04:51:24.913090,2014-07-01 04:55:03.913090,54,69,2.135874352873843,69.48902684170618,0,,
4,2014-07-01 05:11:05.913090,2014-07-01 05:16:26.913090,2,53,2.8032790791960602,75.13046724236735,0,,
4,2014-07-01 05:27:32.913090,2014-07-01 05:41:24.913090,21,13,3.3540771084239913,83.04515937115143,0,,
4,2014-07-01 08:42:48.913090,2014-07-01 08:56:16.913090,77,11,22.341292127666307,156.01783440567385,1,0,A01
4,2014-07-01 10:56:45.913090,2014-07-01 11:07:51.913090,11,31,12.902019687274473,22.32183199086223,0,,
4,2014-07-01 11:36:32.913090,2014-07-01 11:56:54.913090,107,60,6.750292851689098,30.103291957532875,0,,
4,2014-07-01 12:17:23.913090,2014-07-01 12:34:59.913090,106,151,7.791261891703348,41.77220290669444,0,,
4,2014-07-01 12:53:20.913090,2014-07-01 13:00:06.913090,128,101,2.8707908061567617,47.629913654330345,0,,
4,2014-07-01 13:08:10.913090,2014-07-01 13:34:37.913090,36,29,22.73303953715973,72.77364391219359,0,,
4,2014-07-01 14:11:22.913090,2014-07-01 14:16:09.579757,166,144,5.48840064390874,88.16827243359918,0,,
4,2014-07-01 14:33:54.579757,2014-07-01 15:05:22.579757,197,178,26.643430101107946,118.39013240788006,0,,
4,2014-07-01 15:34:13.579757,2014-07-01 15:40:24.579757,85,108,1.7587209558787869,129.5440812326446,0,,
4,2014-07-01 15:59:22.579757,2014-07-01 16:09:02.579757,64,108,6.9092144104678495,140.3754906473694,0,,
4,2014-07-01 16:42:57.079757,2014-07-01 16:55:39.079757,52,26,11.397364609612687,156.49457005115067,0,,
4,2014-07-01 17:11:16.779757,2014-07-01 17:24:16.779757,20,136,5.917286670930138,163.6024217977834,0,,
4,2014-07-01 17:38:12.779757,2014-07-01 17:43:17.113090,87,60,3.0783347232837786,171.63383749511786,0,,
4,2014-07-01 18:04:59.363090,2014-07-01 18:12:53.363090,45,32,3.122197130477689,175.95668072340254,0,,
4,2014-07-01 18:42:34.363090,2014-07-01 18:56:31.863090,82,10,8.190479361247519,192.63940711195474,1,0,A01
4,2014-07-01 20:39:12.392502,2014-07-01 21:04:00.392502,1,126,12.905103037036971,14.695470694405742,0,,
4,2014-07-01 21:19:34.392502,2014-07-01 21:34:18.392502,120,30,8.483147296091577,24.978879389642213,0,,
4,2014-07-01 21:49:30.767502,2014-07-01 21:58:50.767502,38,171,4.1319487053777975,30.274265986730583,0,,
4,2014-07-01 23:33:36.767502,2014-07-01 23:42:25.767502,71,8,5.4216657614693,63.814981345792866,0,,
4,2014-07-02 00:00:04.711946,2014-07-02 00:04:33.586946,8,8,1.3736572278717398,66.10143372417953,0,,
4,2014-07-02 00:18:55.990792,2014-07-02 00:25:49.343733,8,3,2.313946598220214,69.32817547291465,0,,
4,2014-07-02 00:44:44.292451,2014-07-02 01:00:58.292451,32,55,10.488185415429749,80.74786552841547,0,,
4,2014-07-02 01:20:08.792451,2014-07-02 01:24:59.792451,102,52,2.024120910386671,86.67023012311802,0,,
4,2014-07-02 01:54:05.792451,2014-07-02 02:00:09.792451,7,36,2.4717172725908663,98.23976807291132,0,,
4,2014-07-02 02:14:07.792451,2014-07-02 02:17:41.125784,49,57,1.6318111326145692,101.93534487047546,0,,
4,2014-07-02 02:48:31.125784,2014-07-02 02:55:15.125784,5,36,2.458201977101015,111.40878303328384,0,,
4,2014-07-02 03:11:55.125784,2014-07-02 03:17:58.664246,7,0,2.48951512706298,117.66275383172533,0,,
4,2014-07-02 03:27:33.664246,2014-07-02 03:44:39.664246,3,45,5.036628338468696,124.31564610230268,0,,
4,2014-07-02 04:17:15.664246,2014-07-02 04:21:14.789246,2,14,1.77047764840848,130.00450386460426,0,,
