id,event,timestamp,location,traveled,station,queuing,charging
60,drop-off,2017-06-03 08:21:26.637600,15037,92771.0,,,
60,pick-up,2017-06-03 08:27:38.737600,14836,102975.0,,,
60,drop-off,2017-06-03 08:45:44.737600,14841,103225.0,,,
60,pick-up,2017-06-03 08:49:50.537600,14841,105725.0,,,
60,drop-off,2017-06-03 08:53:10.537600,15239,105975.0,,,
60,pick-up,2017-06-03 08:56:09.837600,15238,137932.0,,,
60,drop-off,2017-06-03 09:37:34.837600,15247,138182.0,,,
60,pick-up,2017-06-03 09:43:34.637600,15846,160710.0,,,
60,drop-off,2017-06-03 10:17:29.637600,15443,160960.0,,,
60,charging,2017-06-03 10:20:17.737600,15443,160960.0,75,0.0,4635.648
60,pick-up,2017-06-03 11:37:33.385600,14836,25676.0,,,
60,drop-off,2017-06-03 12:26:49.385600,13837,25926.0,,,
60,pick-up,2017-06-03 12:32:19.285600,14038,35756.0,,,
60,drop-off,2017-06-03 12:59:20.285600,11211,36006.0,,,
60,pick-up,2017-06-03 13:16:14.785600,11210,48775.0,,,
60,drop-off,2017-06-03 13:53:28.785600,15835,49025.0,,,
60,pick-up,2017-06-03 14:11:52.785600,16035,54381.0,,,
60,drop-off,2017-06-03 14:24:58.785600,16236,62865.6,,,
60,pick-up,2017-06-03 14:27:11.285600,16237,98923.6,,,
60,drop-off,2017-06-03 14:57:51.285600,14836,99173.6,,,
60,pick-up,2017-06-03 15:01:57.085600,15037,113040.6,,,
60,drop-off,2017-06-03 15:22:22.085600,15239,113290.6,,,
60,pick-up,2017-06-03 15:26:01.385600,15238,145247.6,,,
60,drop-off,2017-06-03 16:07:26.385600,15636,145497.6,,,
60,pick-up,2017-06-03 16:10:11.985600,15435,155359.6,,,
60,drop-off,2017-06-03 16:29:54.985600,15041,155609.6,,,
60,charging,2017-06-03 16:34:13.685600,15041,155609.6,75,0.0,4481.55648
60,pick-up,2017-06-03 17:48:55.242080,14836,25676.0,,,
60,drop-off,2017-06-03 18:38:11.242080,15435,25926.0,,,
60,pick-up,2017-06-03 18:41:15.642080,15635,30555.0,,,
60,drop-off,2017-06-03 18:47:31.642080,14631,30805.0,,,
60,pick-up,2017-06-03 18:52:18.642080,14631,33305.0,,,
60,drop-off,2017-06-03 18:55:38.642080,14226,33555.0,,,
60,pick-up,2017-06-03 18:59:35.642080,14228,48591.0,,,
60,drop-off,2017-06-03 19:20:17.642080,14427,48841.0,,,
60,pick-up,2017-06-03 19:22:26.542080,14428,55016.0,,,
60,drop-off,2017-06-03 19:35:39.542080,11010,55266.0,,,
60,pick-up,2017-06-03 19:48:03.142080,13222,161354.0,,,
60,drop-off,2017-06-03 21:26:44.142080,12219,161604.0,,,
60,charging,2017-06-03 21:30:18.942080,12219,161604.0,2,0.0,4654.1952
60,pick-up,2017-06-03 22:47:53.137280,14836,25676.0,,,
60,drop-off,2017-06-03 23:37:09.137280,15441,25926.0,,,
60,pick-up,2017-06-03 23:41:56.537280,15640,51338.0,,,
60,drop-off,2017-06-04 00:23:59.537280,16438,51588.0,,,
60,pick-up,2017-06-04 00:28:29.237280,15837,78414.0,,,
60,drop-off,2017-06-04 01:11:17.237280,16237,78664.0,,,
60,pick-up,2017-06-04 01:16:10.837280,16838,110487.0,,,
60,drop-off,2017-06-04 01:56:25.837280,15836,110737.0,,,
60,pick-up,2017-06-04 02:01:46.137280,15443,154868.0,,,
60,drop-off,2017-06-04 02:51:36.137280,17436,155118.0,,,
61,pick-up,2017-06-01 00:00:00.000000,15836,17637.0,,,
61,drop-off,2017-06-01 00:26:35.000000,16832,17887.0,,,
61,pick-up,2017-06-01 00:30:47.300000,16236,48593.0,,,
61,drop-off,2017-06-01 01:10:10.300000,16637,48843.0,,,
61,pick-up,2017-06-01 01:12:56.300000,16638,55410.0,,,
61,drop-off,2017-06-01 01:26:40.300000,15838,55660.0,,,
61,pick-up,2017-06-01 01:30:52.600000,15836,78443.0,,,
61,drop-off,2017-06-01 02:14:24.600000,15236,78693.0,,,
61,pick-up,2017-06-01 02:18:01.500000,15238,97114.0,,,
61,drop-off,2017-06-01 02:45:22.500000,13243,97364.0,,,
61,pick-up,2017-06-01 02:56:09.200000,13243,99864.0,,,
61,drop-off,2017-06-01 02:59:29.200000,13050,100114.0,,,
61,pick-up,2017-06-01 03:03:17.900000,13243,146372.0,,,
61,drop-off,2017-06-01 03:56:31.900000,13643,146622.0,,,
61,pick-up,2017-06-01 03:58:07.300000,13643,149122.0,,,
61,drop-off,2017-06-01 04:01:27.300000,15443,149372.0,,,
61,pick-up,2017-06-01 04:07:16.000000,15440,193352.0,,,
61,drop-off,2017-06-01 04:59:09.000000,15646,193602.0,,,
61,charging,2017-06-01 05:02:36.100000,15646,193602.0,75,0.0,5575.7376
61,pick-up,2017-06-01 06:35:31.837600,15834,2500,,,
61,drop-off,2017-06-01 06:38:51.837600,16633,2750,,,
61,pick-up,2017-06-01 06:41:51.737600,16434,20215.0,,,
61,drop-off,2017-06-01 07:13:17.737600,16438,20465.0,,,
61,pick-up,2017-06-01 07:17:33.837600,16443,64129.0,,,
61,drop-off,2017-06-01 08:07:15.837600,17242,64379.0,,,
61,pick-up,2017-06-01 08:17:58.537600,17242,66879.0,,,
61,drop-off,2017-06-01 08:21:18.537600,17439,67129.0,,,
61,pick-up,2017-06-01 08:25:52.637600,17239,74162.0,,,
61,drop-off,2017-06-01 08:39:01.637600,16837,74412.0,,,
61,pick-up,2017-06-01 08:42:14.737600,16638,87608.0,,,
61,drop-off,2017-06-01 09:04:35.737600,16436,87858.0,,,
61,pick-up,2017-06-01 09:06:26.637600,16437,96608.0,,,
61,drop-off,2017-06-01 09:19:48.637600,16837,96858.0,,,
61,pick-up,2017-06-01 09:21:44.337600,16836,112283.0,,,
61,drop-off,2017-06-01 09:44:54.337600,16638,112533.0,,,
61,pick-up,2017-06-01 09:48:14.437600,16235,137087.0,,,
61,drop-off,2017-06-01 10:16:40.437600,15635,137337.0,,,
61,pick-up,2017-06-01 10:19:06.137600,15041,180799.0,,,
61,drop-off,2017-06-01 11:09:35.137600,15435,181049.0,,,
61,charging,2017-06-01 11:13:52.037600,15435,181049.0,75,0.0,5214.2112
61,pick-up,2017-06-01 12:40:46.248800,15635,16552.0,,,
61,drop-off,2017-06-01 13:04:03.248800,15036,16802.0,,,
61,pick-up,2017-06-01 13:06:52.848800,15636,37877.0,,,
61,drop-off,2017-06-01 13:33:16.848800,15234,38127.0,,,
61,pick-up,2017-06-01 13:36:17.348800,15438,78440.0,,,
61,drop-off,2017-06-01 14:27:07.348800,16636,78690.0,,,
61,pick-up,2017-06-01 14:34:17.048800,16636,81190.0,,,
61,drop-off,2017-06-01 14:37:37.048800,15835,81440.0,,,
61,pick-up,2017-06-01 14:41:50.948800,15835,83940.0,,,
61,drop-off,2017-06-01 14:45:10.948800,15635,84190.0,,,
61,pick-up,2017-06-01 14:47:32.048800,15834,92298.0,,,
61,drop-off,2017-06-01 14:58:03.048800,15635,92548.0,,,
61,pick-up,2017-06-01 15:00:22.748800,15635,95048.0,,,
61,drop-off,2017-06-01 15:03:42.748800,14836,95298.0,,,
61,pick-up,2017-06-01 15:07:20.548800,14841,127307.0,,,
61,drop-off,2017-06-01 15:48:18.548800,13243,127557.0,,,
61,pick-up,2017-06-01 15:57:06.348800,13643,137922.0,,,
61,drop-off,2017-06-01 16:13:00.348800,16237,138172.0,,,
61,pick-up,2017-06-01 16:22:01.148800,16635,154186.0,,,
61,drop-off,2017-06-01 16:40:23.148800,18035,154436.0,,,
61,charging,2017-06-01 16:44:41.348800,18035,154436.0,75,0.0,4447.7568
61,pick-up,2017-06-01 17:58:49.105600,16437,24840.0,,,
61,drop-off,2017-06-01 18:29:40.105600,15247,25090.0,,,
61,pick-up,2017-06-01 18:38:26.005600,15246,31661.0,,,
61,drop-off,2017-06-01 18:56:06.005600,15049,35473.8,,,
61,pick-up,2017-06-01 18:59:51.605600,15449,44293.8,,,
61,drop-off,2017-06-01 19:14:54.605600,15249,44543.8,,,
61,pick-up,2017-06-01 19:15:41.105600,15049,48981.8,,,
61,drop-off,2017-06-01 19:23:13.105600,15652,49231.8,,,
61,pick-up,2017-06-01 19:26:43.205600,15453,63756.8,,,
61,drop-off,2017-06-01 19:59:57.205600,15650,64006.8,,,
61,pick-up,2017-06-01 20:03:55.705600,15651,72971.8,,,
61,drop-off,2017-06-01 20:24:39.705600,15646,73221.8,,,
61,pick-up,2017-06-01 20:29:06.605600,15646,75721.8,,,
61,drop-off,2017-06-01 20:32:26.605600,16639,75971.8,,,
61,pick-up,2017-06-01 20:38:25.805600,16437,95629.8,,,
61,drop-off,2017-06-01 21:03:14.805600,15642,95879.8,,,
61,pick-up,2017-06-01 21:08:25.005600,15642,98379.8,,,
61,drop-off,2017-06-01 21:11:45.005600,15441,99632.6,,,
61,pick-up,2017-06-01 21:17:52.405600,15438,143081.6,,,
61,drop-off,2017-06-01 22:07:15.405600,15836,143331.6,,,
61,pick-up,2017-06-01 22:13:19.205600,16438,164254.6,,,
61,drop-off,2017-06-01 22:43:16.205600,16239,164504.6,,,
61,charging,2017-06-01 22:45:18.805600,16239,164504.6,75,0.0,4737.73248
61,pick-up,2017-06-02 00:04:16.538080,16439,35468.0,,,
61,drop-off,2017-06-02 00:47:14.538080,17242,35718.0,,,
61,pick-up,2017-06-02 00:51:49.638080,17242,38218.0,,,
61,drop-off,2017-06-02 00:55:09.638080,16267,38468.0,,,
61,pick-up,2017-06-02 01:08:39.638080,16266,45118.0,,,
61,drop-off,2017-06-02 01:18:52.638080,16269,45368.0,,,
61,pick-up,2017-06-02 01:22:22.938080,16269,47868.0,,,
61,drop-off,2017-06-02 01:25:42.938080,15482,48118.0,,,
61,pick-up,2017-06-02 01:34:03.438080,15079,73586.0,,,
61,drop-off,2017-06-02 02:10:20.438080,16082,73836.0,,,
61,pick-up,2017-06-02 02:15:04.238080,15481,88230.0,,,
61,drop-off,2017-06-02 02:34:58.238080,15882,88480.0,,,
61,pick-up,2017-06-02 02:38:17.838080,15684,102752.0,,,
61,drop-off,2017-06-02 03:01:29.838080,16471,103002.0,,,
61,pick-up,2017-06-02 03:09:51.738080,15875,139441.0,,,
61,drop-off,2017-06-02 03:56:55.738080,16464,139691.0,,,
61,pick-up,2017-06-02 04:05:27.838080,16667,158264.0,,,
61,drop-off,2017-06-02 04:29:31.838080,16466,158514.0,,,
61,charging,2017-06-02 04:32:14.638080,16466,158514.0,61,0.0,4565.2032
61,pick-up,2017-06-02 05:48:19.841280,16035,10287.0,,,
61,drop-off,2017-06-02 06:04:25.841280,15837,10537.0,,,
61,pick-up,2017-06-02 06:07:04.541280,16036,20678.0,,,
61,drop-off,2017-06-02 06:23:42.541280,16037,21967.1,,,
61,pick-up,2017-06-02 06:24:30.141280,16439,42544.1,,,
61,drop-off,2017-06-02 06:57:11.141280,14443,42794.1,,,
61,pick-up,2017-06-02 07:04:20.541280,14841,64564.1,,,
61,drop-off,2017-06-02 07:41:13.541280,15239,64814.1,,,
61,pick-up,2017-06-02 07:44:12.841280,15837,90774.1,,,
61,drop-off,2017-06-02 08:21:39.841280,16036,91024.1,,,
61,pick-up,2017-06-02 08:23:19.641280,16036,93524.1,,,
61,drop-off,2017-06-02 08:26:39.641280,16052,93774.1,,,
61,pick-up,2017-06-02 08:34:48.741280,16053,116549.1,,,
61,drop-off,2017-06-02 09:02:07.741280,15854,116799.1,,,
61,pick-up,2017-06-02 09:03:16.441280,16054,142249.1,,,
61,drop-off,2017-06-02 09:42:10.441280,16471,142499.1,,,
61,pick-up,2017-06-02 09:50:22.641280,15675,183571.1,,,
61,drop-off,2017-06-02 10:44:24.641280,16270,183821.1,,,
61,charging,2017-06-02 10:48:34.641280,16270,183821.1,75,0.0,5294.04768
61,pick-up,2017-06-02 12:16:48.688960,17036,38869.0,,,
61,drop-off,2017-06-02 13:05:00.688960,15837,39119.0,,,
61,pick-up,2017-06-02 13:10:02.988960,15441,66189.0,,,
61,drop-off,2017-06-02 13:52:32.988960,15436,66439.0,,,
61,pick-up,2017-06-02 13:57:07.488960,15446,122671.0,,,
61,drop-off,2017-06-02 15:04:10.488960,15641,122921.0,,,
61,pick-up,2017-06-02 15:08:37.688960,15842,134338.0,,,
61,drop-off,2017-06-02 15:29:49.688960,15237,134588.0,,,
61,pick-up,2017-06-02 15:36:14.688960,15037,139144.0,,,
61,drop-off,2017-06-02 15:43:47.688960,15440,139394.0,,,
61,pick-up,2017-06-02 15:47:12.888960,15444,158051.0,,,
61,drop-off,2017-06-02 16:07:57.888960,15439,158301.0,,,
61,charging,2017-06-02 16:14:11.988960,15439,158301.0,75,0.0,4559.0688
61,pick-up,2017-06-02 17:30:11.057760,15834,2500,,,
61,drop-off,2017-06-02 17:33:31.057760,16037,2750,,,
61,pick-up,2017-06-02 17:35:53.557760,16036,7634.0,,,
61,drop-off,2017-06-02 17:43:21.557760,15239,7884.0,,,
61,pick-up,2017-06-02 17:47:36.757760,15443,30430.0,,,
61,drop-off,2017-06-02 18:17:15.757760,15436,30680.0,,,
61,pick-up,2017-06-02 18:22:37.157760,15436,33180.0,,,
61,drop-off,2017-06-02 18:25:57.157760,16036,33430.0,,,
61,pick-up,2017-06-02 18:27:47.957760,15439,61130.0,,,
61,drop-off,2017-06-02 18:59:17.957760,17436,61380.0,,,
61,pick-up,2017-06-02 19:07:21.657760,17036,77941.0,,,
61,drop-off,2017-06-02 19:34:08.657760,16436,78191.0,,,
61,pick-up,2017-06-02 19:37:01.857760,16834,99642.0,,,
61,drop-off,2017-06-02 20:05:42.857760,16236,99892.0,,,
61,pick-up,2017-06-02 20:08:26.157760,16637,118259.0,,,
61,drop-off,2017-06-02 20:36:06.157760,17035,122309.0,,,
61,pick-up,2017-06-02 20:39:56.057760,16037,154137.0,,,
61,drop-off,2017-06-02 21:17:19.057760,17242,154387.0,,,
61,charging,2017-06-02 21:22:59.957760,17242,154387.0,75,0.0,4446.3456
61,pick-up,2017-06-02 22:37:06.303360,16234,16042.0,,,
61,drop-off,2017-06-02 22:55:59.303360,15434,16292.0,,,
61,pick-up,2017-06-02 22:58:11.903360,15434,18792.0,,,
61,drop-off,2017-06-02 23:01:31.903360,15634,19042.0,,,
61,pick-up,2017-06-02 23:02:56.803360,15634,21542.0,,,
61,drop-off,2017-06-02 23:06:16.803360,15835,21792.0,,,
61,pick-up,2017-06-02 23:08:38.503360,16635,44151.0,,,
61,drop-off,2017-06-02 23:37:26.503360,16437,44401.0,,,
61,pick-up,2017-06-02 23:40:28.703360,16837,57146.0,,,
61,drop-off,2017-06-02 23:59:45.703360,16436,57396.0,,,
61,pick-up,2017-06-03 00:01:37.103360,16636,70099.0,,,
61,drop-off,2017-06-03 00:20:14.103360,16241,74330.4,,,
61,pick-up,2017-06-03 00:24:38.903360,16440,89833.4,,,
61,drop-off,2017-06-03 00:49:32.903360,15267,90083.4,,,
61,pick-up,2017-06-03 01:02:40.203360,15068,107986.4,,,
61,drop-off,2017-06-03 01:32:50.203360,15668,108236.4,,,
61,pick-up,2017-06-03 01:35:39.203360,15668,110736.4,,,
61,drop-off,2017-06-03 01:38:59.203360,15273,110986.4,,,
61,pick-up,2017-06-03 01:43:52.403360,15474,118801.4,,,
61,drop-off,2017-06-03 01:59:49.403360,15074,119051.4,,,
61,pick-up,2017-06-03 02:03:06.703360,15072,138641.4,,,
61,drop-off,2017-06-03 02:35:30.703360,16670,138891.4,,,
61,pick-up,2017-06-03 02:42:35.603360,16670,141391.4,,,
61,drop-off,2017-06-03 02:45:55.603360,15672,141641.4,,,
61,pick-up,2017-06-03 02:51:10.203360,15473,151984.4,,,
61,drop-off,2017-06-03 03:07:04.203360,15473,152234.4,,,
61,charging,2017-06-03 03:07:24.203360,15473,152234.4,75,0.0,4384.35072
61,pick-up,2017-06-03 04:20:28.554080,15834,2500,,,
61,drop-off,2017-06-03 04:23:48.554080,16437,2750,,,
61,pick-up,2017-06-03 04:26:53.654080,16437,5250,,,
61,drop-off,2017-06-03 04:30:13.654080,15642,5500,,,
61,pick-up,2017-06-03 04:35:23.854080,15441,51490.0,,,
61,drop-off,2017-06-03 05:36:37.854080,15842,51740.0,,,
61,pick-up,2017-06-03 05:38:47.354080,15842,54240.0,,,
61,drop-off,2017-06-03 05:42:07.354080,15846,54490.0,,,
61,pick-up,2017-06-03 05:45:02.554080,15846,56990.0,,,
61,drop-off,2017-06-03 05:48:22.554080,15868,57240.0,,,
61,pick-up,2017-06-03 05:59:27.254080,15067,78917.0,,,
61,drop-off,2017-06-03 06:34:05.254080,15463,79167.0,,,
61,pick-up,2017-06-03 06:38:26.054080,15660,112639.0,,,
61,drop-off,2017-06-03 07:36:30.054080,16261,112889.0,,,
61,pick-up,2017-06-03 07:45:17.554080,16261,115389.0,,,
61,drop-off,2017-06-03 07:48:37.554080,14666,115639.0,,,
61,pick-up,2017-06-03 07:56:21.654080,14469,131817.0,,,
61,drop-off,2017-06-03 08:14:27.654080,15670,132067.0,,,
61,pick-up,2017-06-03 08:17:43.854080,15670,134567.0,,,
61,drop-off,2017-06-03 08:21:03.854080,14875,134817.0,,,
61,pick-up,2017-06-03 08:26:00.154080,14680,169553.0,,,
61,drop-off,2017-06-03 09:14:22.154080,14886,169803.0,,,
61,charging,2017-06-03 09:18:40.154080,14886,169803.0,75,0.0,4890.3264
61,pick-up,2017-06-03 10:40:10.480480,15833,10659.0,,,
61,drop-off,2017-06-03 10:56:35.480480,16034,10909.0,,,
61,pick-up,2017-06-03 10:57:57.380480,15834,21333.0,,,
61,drop-off,2017-06-03 11:17:03.380480,15836,24016.7,,,
61,pick-up,2017-06-03 11:19:42.880480,15835,37049.7,,,
61,drop-off,2017-06-03 11:44:07.880480,16640,38894.799999999996,,,
61,pick-up,2017-06-03 11:49:14.880480,16839,54692.799999999996,,,
61,drop-off,2017-06-03 12:13:48.880480,17237,54942.799999999996,,,
61,pick-up,2017-06-03 12:17:36.980480,17036,71550.79999999999,,,
61,drop-off,2017-06-03 12:47:10.980480,15846,71800.79999999999,,,
61,pick-up,2017-06-03 12:55:10.980480,15646,79856.79999999999,,,
61,drop-off,2017-06-03 13:05:39.980480,15658,80106.79999999999,,,
61,pick-up,2017-06-03 13:12:34.780480,15658,82606.79999999999,,,
61,drop-off,2017-06-03 13:15:54.780480,15063,82856.79999999999,,,
61,pick-up,2017-06-03 13:22:04.580480,14863,101836.79999999999,,,
61,drop-off,2017-06-03 13:55:22.580480,15464,102086.79999999999,,,
61,pick-up,2017-06-03 13:59:07.180480,16471,160159.8,,,
61,drop-off,2017-06-03 14:56:07.180480,16060,160409.8,,,
61,charging,2017-06-03 15:06:07.880480,16060,160409.8,75,0.0,4619.80224
61,pick-up,2017-06-03 16:23:07.682720,15836,17637.0,,,
61,drop-off,2017-06-03 16:49:42.682720,16637,17887.0,,,
61,pick-up,2017-06-03 16:53:58.382720,17236,47930.0,,,
61,drop-off,2017-06-03 17:33:18.382720,17242,60175.9,,,
61,pick-up,2017-06-03 17:36:18.782720,17242,62675.9,,,
61,drop-off,2017-06-03 17:39:38.782720,15653,62925.9,,,
61,pick-up,2017-06-03 17:50:33.282720,15653,65425.9,,,
61,drop-off,2017-06-03 17:53:53.282720,15049,65675.9,,,
61,pick-up,2017-06-03 17:58:01.182720,15450,78861.9,,,
61,drop-off,2017-06-03 18:18:07.182720,15452,79111.9,,,
61,pick-up,2017-06-03 18:20:43.182720,15651,89887.9,,,
61,drop-off,2017-06-03 18:39:50.182720,15667,90137.9,,,
61,pick-up,2017-06-03 18:50:20.282720,15668,96493.9,,,
61,drop-off,2017-06-03 19:03:36.282720,16070,96743.9,,,
61,pick-up,2017-06-03 19:07:01.182720,15472,131504.9,,,
61,drop-off,2017-06-03 20:09:53.182720,15476,132006.69999999998,,,
61,pick-up,2017-06-03 20:12:10.682720,15477,142130.69999999998,,,
61,drop-off,2017-06-03 20:31:45.682720,15674,142380.69999999998,,,
61,pick-up,2017-06-03 20:34:05.782720,15674,144880.69999999998,,,
61,drop-off,2017-06-03 20:37:25.782720,14477,145130.69999999998,,,
61,pick-up,2017-06-03 20:42:07.782720,14877,164767.69999999998,,,
61,drop-off,2017-06-03 21:18:00.782720,14878,165017.69999999998,,,
61,charging,2017-06-03 21:19:23.282720,14878,165017.69999999998,78,0.0,4752.509759999999
61,pick-up,2017-06-03 22:38:35.792480,15834,2500,,,
61,drop-off,2017-06-03 22:41:55.792480,15634,2750,,,
61,pick-up,2017-06-03 22:43:59.792480,15634,5250,,,
61,drop-off,2017-06-03 22:47:19.792480,16633,5500,,,
61,pick-up,2017-06-03 22:50:49.992480,16633,8000,,,
61,drop-off,2017-06-03 22:54:09.992480,11010,8250,,,
61,pick-up,2017-06-03 23:12:27.392480,11010,10750,,,
61,drop-off,2017-06-03 23:15:47.392480,11813,11000,,,
61,pick-up,2017-06-03 23:21:22.592480,12418,50005.0,,,
61,drop-off,2017-06-04 00:11:34.592480,14429,50255.0,,,
61,pick-up,2017-06-04 00:18:40.792480,14429,52755.0,,,
61,drop-off,2017-06-04 00:22:00.792480,14027,53005.0,,,
61,pick-up,2017-06-04 00:24:25.692480,14228,62400.0,,,
61,drop-off,2017-06-04 00:45:19.692480,13827,62650.0,,,
61,pick-up,2017-06-04 00:46:51.392480,13827,65150.0,,,
61,drop-off,2017-06-04 00:50:11.392480,14032,65400.0,,,
61,pick-up,2017-06-04 00:53:39.992480,14032,67900.0,,,
61,drop-off,2017-06-04 00:56:59.992480,13036,68150.0,,,
61,pick-up,2017-06-04 01:00:25.592480,13235,87284.0,,,
61,drop-off,2017-06-04 01:33:32.592480,13831,87534.0,,,
61,pick-up,2017-06-04 01:36:45.792480,13227,117066.0,,,
61,drop-off,2017-06-04 02:08:24.792480,14232,117316.0,,,
61,pick-up,2017-06-04 02:11:48.792480,14032,129151.0,,,
61,drop-off,2017-06-04 02:26:35.792480,12829,129401.0,,,
61,pick-up,2017-06-04 02:31:19.592480,13028,144361.0,,,
61,drop-off,2017-06-04 02:54:40.592480,14232,144611.0,,,
61,pick-up,2017-06-04 02:58:27.792480,13229,175651.0,,,
61,drop-off,2017-06-04 03:31:15.792480,13628,175901.0,,,
62,pick-up,2017-06-01 00:00:00.000000,5720,14202.0,,,
62,drop-off,2017-06-01 00:12:38.000000,5717,14452.0,,,
62,pick-up,2017-06-01 00:14:29.900000,5913,42447.0,,,
62,drop-off,2017-06-01 00:47:22.900000,5910,42697.0,,,
62,pick-up,2017-06-01 00:49:37.700000,5910,45197.0,,,
62,drop-off,2017-06-01 00:52:57.700000,6316,45447.0,,,
62,pick-up,2017-06-01 00:57:56.400000,6317,50321.0,,,
62,drop-off,2017-06-01 01:05:15.400000,5718,50571.0,,,
62,pick-up,2017-06-01 01:08:31.000000,5918,58382.0,,,
62,drop-off,2017-06-01 01:18:23.000000,5916,58632.0,,,
62,pick-up,2017-06-01 01:19:42.400000,5916,61132.0,,,
62,drop-off,2017-06-01 01:23:02.400000,6318,61382.0,,,
62,pick-up,2017-06-01 01:25:07.900000,5919,77735.0,,,
62,drop-off,2017-06-01 01:52:08.900000,6515,77985.0,,,
62,pick-up,2017-06-01 01:55:42.400000,6315,82721.0,,,
62,drop-off,2017-06-01 02:02:20.400000,7309,82971.0,,,
62,pick-up,2017-06-01 02:06:41.400000,7309,85471.0,,,
62,drop-off,2017-06-01 02:10:01.400000,7908,85721.0,,,
62,pick-up,2017-06-01 02:13:21.500000,8308,99780.0,,,
62,drop-off,2017-06-01 02:28:47.500000,9903,100030.0,,,
62,pick-up,2017-06-01 02:37:24.900000,11092,156262.0,,,
62,drop-off,2017-06-01 03:20:29.900000,10499,156512.0,,,
62,charging,2017-06-01 03:29:06.600000,10499,156512.0,75,0.0,4507.5456
62,pick-up,2017-06-01 04:44:14.145600,5321,2500,,,
62,drop-off,2017-06-01 04:47:34.145600,5516,2750,,,
62,pick-up,2017-06-01 04:50:22.245600,5515,17247.0,,,
62,drop-off,2017-06-01 05:06:39.245600,5914,17497.0,,,
62,pick-up,2017-06-01 05:08:33.645600,6312,32023.0,,,
62,drop-off,2017-06-01 05:30:00.645600,5909,32273.0,,,
62,pick-up,2017-06-01 05:34:13.545600,6111,47096.0,,,
62,drop-off,2017-06-01 06:03:56.545600,6107,47346.0,,,
62,pick-up,2017-06-01 06:07:54.545600,5707,55975.0,,,
62,drop-off,2017-06-01 06:20:51.545600,5910,56225.0,,,
62,pick-up,2017-06-01 06:23:33.145600,6710,79176.0,,,
62,drop-off,2017-06-01 07:06:51.145600,5910,79426.0,,,
62,pick-up,2017-06-01 07:12:39.145600,5910,81926.0,,,
62,drop-off,2017-06-01 07:15:59.145600,6715,82176.0,,,
62,pick-up,2017-06-01 07:21:17.245600,6714,101450.0,,,
62,drop-off,2017-06-01 07:45:45.245600,6315,101700.0,,,
62,pick-up,2017-06-01 07:47:58.645600,6314,124380.0,,,
62,drop-off,2017-06-01 08:06:49.645600,6515,124630.0,,,
62,pick-up,2017-06-01 08:08:31.645600,6114,137977.0,,,
62,drop-off,2017-06-01 08:24:44.645600,5515,138227.0,,,
62,pick-up,2017-06-01 08:27:26.345600,5713,157687.0,,,
62,drop-off,2017-06-01 08:48:46.345600,6315,157937.0,,,
62,charging,2017-06-01 08:51:37.445600,6315,157937.0,75,0.0,4548.5856
62,pick-up,2017-06-01 10:07:26.031200,5118,16135.0,,,
62,drop-off,2017-06-01 10:25:25.031200,5719,16385.0,,,
62,pick-up,2017-06-01 10:28:31.031200,5717,27714.0,,,
62,drop-off,2017-06-01 10:42:29.031200,5914,27964.0,,,
62,pick-up,2017-06-01 10:45:40.731200,5918,61386.0,,,
62,drop-off,2017-06-01 11:19:15.731200,5717,61636.0,,,
62,pick-up,2017-06-01 11:20:43.431200,5718,68819.0,,,
62,drop-off,2017-06-01 11:29:58.431200,5114,69069.0,,,
62,pick-up,2017-06-01 11:33:34.731200,4913,80925.0,,,
62,drop-off,2017-06-01 11:52:41.731200,5515,81175.0,,,
62,pick-up,2017-06-01 11:56:03.831200,5718,107293.0,,,
62,drop-off,2017-06-01 12:23:46.831200,6117,107543.0,,,
62,pick-up,2017-06-01 12:25:21.631200,6711,154418.0,,,
62,drop-off,2017-06-01 13:11:34.631200,6312,154668.0,,,
62,charging,2017-06-01 13:13:58.131200,6312,154668.0,75,0.0,4454.4384
62,pick-up,2017-06-01 14:28:12.569600,5121,20610.0,,,
62,drop-off,2017-06-01 14:45:17.569600,5321,22164.6,,,
62,pick-up,2017-06-01 14:47:08.069600,5718,46791.6,,,
62,drop-off,2017-06-01 15:13:11.069600,6114,47041.6,,,
62,pick-up,2017-06-01 15:15:58.769600,5717,75517.6,,,
62,drop-off,2017-06-01 15:45:02.769600,5910,75767.6,,,
62,pick-up,2017-06-01 15:49:17.069600,5710,84796.6,,,
62,drop-off,2017-06-01 16:03:11.069600,5706,85046.6,,,
62,pick-up,2017-06-01 16:05:11.069600,5707,95313.6,,,
62,drop-off,2017-06-01 16:17:39.069600,6108,95563.6,,,
62,pick-up,2017-06-01 16:20:06.469600,6108,98063.6,,,
62,drop-off,2017-06-01 16:23:26.469600,6909,98313.6,,,
62,pick-up,2017-06-01 16:29:12.369600,6709,103940.6,,,
62,drop-off,2017-06-01 16:51:19.369600,6909,104190.6,,,
62,pick-up,2017-06-01 16:53:37.769600,6910,114785.6,,,
62,drop-off,2017-06-01 17:17:33.769600,5908,115035.6,,,
62,pick-up,2017-06-01 17:24:05.769600,5908,117535.6,,,
62,drop-off,2017-06-01 17:27:25.769600,6107,117785.6,,,
62,pick-up,2017-06-01 17:29:05.469600,6107,120285.6,,,
62,drop-off,2017-06-01 17:32:25.469600,5911,120535.6,,,
62,pick-up,2017-06-01 17:35:20.369600,5912,124866.6,,,
